y9tcKoiY8QI,0.0992989438986,0.0784410752055,3.27338614706,0.172158240558,0.161795651034,0.982335038479,0.000167307650261,0.177503269385,-16.8624706058,1.33396681844,0.291232326777,0.0906164803846,0.0385930619029,0.407118479573,0.0991536450118,0.0407031960873,0.00640098485354,-0.0105045335734,0.0398219159732,0.0832784495251,0.0347522793041,0.00214753875844,0.00143142870766,0.00345146778607,0.00185471145986,0.0025371211252,0.00203702733259,0.00158864925836,0.00218134918417,0.000906845924227,0.00103774936436,0.00102518715901,0.00114811865067,0.0014960247606,0.023415280559,0.0263057042792,0.0473631637221,0.0260461438967,0.016693194136,0.263104475385,7.25856761879e-05,0.0548775415018,0.721876667894,0.196641458905,0.274728900205,0.186000216175,0.180504279101,0.165555840973,0.152025485115,0.154311951315,0.157175422579,0.13831224534,0.158178692401,0.163221375432,0.141758640866,0.00166799934176,0.00122756976623,0.00339765675481,0.00123059544213,0.00241024537792,0.00171378825417,0.00130520164628,0.00193407462361,0.000740936822827,0.000901221441883,0.000685497321828,0.000898740674185,0.000888556678567
y9-pdNz23_I,0.0670054625684,0.0167743688037,3.22836619674,0.115976477483,0.115896224675,0.6558835722,0.000241977689771,0.111528605543,-19.1763452333,1.37423784665,0.0696624409199,0.17522423092,0.117898121932,0.322383935469,0.140433286621,0.124428069096,0.0931684458768,0.0681807753407,-0.0504471142003,-0.0134377636133,-0.0281863868813,0.00175595678146,0.00125955653375,0.00300703119578,0.00526666101948,0.00240462457858,0.00547572451224,0.00130176861817,0.00141726672866,0.0016792274874,0.00183280184063,0.00209353782652,0.00145623422908,0.00261967376594,0.018058635106,0.0114552188959,0.138050843401,0.0153002467871,0.0122471102747,0.218134815928,0.000141178660354,0.0419527396829,1.37387204349,0.421616496306,0.472184309435,0.290617261611,0.214263933662,0.198691465857,0.165652207948,0.160021126456,0.185548016509,0.175070740887,0.187174277355,0.178942162376,0.174915343328,0.00181971122907,0.00145872432643,0.00285537767471,0.00538511829561,0.00214825761012,0.00691403780358,0.00159821126643,0.00190906147196,0.00168231187137,0.00185632413785,0.00187390379098,0.00182862415513,0.00198755497247
y9q6AS-11fs,0.0471097520975,0.031240129386,3.18424000379,0.123748538728,0.146673076566,0.325487852203,0.000393537276207,0.0543665165597,-19.6922818004,2.23963697851,0.186354143219,0.433720287982,0.174870178132,0.353814012517,-0.181368782189,-0.442630151797,-0.305418060313,-0.00834244693367,-0.108562831117,0.0103675102764,0.0373701775291,0.00312841357462,0.00272140615985,0.00625474320114,0.0130017674911,0.00621099270874,0.00626974516443,0.005354651258,0.00493982065093,0.005181928476,0.00498509023796,0.0032699374037,0.00313254527529,0.00720653067932,0.0320510203577,0.0246994394489,0.368828197411,0.0440804242151,0.0271469014688,0.347272124919,0.000163629368615,0.0716107326016,2.6052121172,0.513073821611,0.426506455548,0.446863397144,0.233891011106,0.160539012081,0.262653770008,0.225947899599,0.146418435366,0.10674846037,0.12839855123,0.121577915646,0.134049388115,0.00338278438495,0.00307689895968,0.00672701560268,0.0265731033685,0.0099911808922,0.00971579866926,0.00683104993901,0.00788813453078,0.00953502801917,0.00983765901688,0.00498344284573,0.00602794819037,0.00751938184933
y9eqZK983ec,0.0915634857033,0.0513851405649,3.26554906639,0.134989141042,0.121890929971,0.925899125485,0.00019445191433,0.170564641932,-17.3579836858,1.02131773244,-0.193474682458,0.237012936624,0.126385890424,0.0556182854447,-0.0532621561558,0.177522890267,0.0958775023306,0.0986457469473,0.195861231652,0.0379011018158,-0.0121668241974,0.0013277661508,0.00117386417934,0.0017695188529,0.00322821614768,0.00262469946285,0.00420679635175,0.00120307922369,0.00111808993294,0.00119170827555,0.00122394660019,0.00128085108287,0.0013801037121,0.00183393248672,0.0198613163544,0.00856568221099,0.0529977233638,0.0194663189986,0.0132392146069,0.306257181873,8.00133254067e-05,0.0521108220093,0.350583841291,0.658882910907,0.535603219532,0.299944716,0.241451159444,0.193994901879,0.199177677953,0.196727006314,0.201390654029,0.195003353237,0.170530268588,0.140469709245,0.12249071246,0.00105290903689,0.00358975618421,0.00149461771651,0.00295285402601,0.00244296251606,0.00565657449921,0.00103918417765,0.000744205282621,0.00154061689232,0.00104650901283,0.0011380072896,0.0012317476918,0.00173338108903
y9Ooh4qiuv8,0.0522579522778,0.0208661584202,3.17461349143,0.0689052806342,0.0693064388296,0.307834672412,0.000475492388449,0.0828110827664,-19.3462194733,0.408618775261,-1.29216919118,-0.0971983799795,-0.368694162768,-0.0446157966581,-0.4044679002,-0.3061302198,-0.20466037999,-0.0639164656946,-0.0940934517463,0.00271786053266,-0.0837791384407,0.00156093815264,0.00164180130107,0.00240698255679,0.00160110445038,0.00206969770567,0.00207188400975,0.0024731333395,0.0017058142705,0.00224782117263,0.00192983970545,0.00257397128662,0.00217108471773,0.00210918321973,0.0102611594569,0.0450623898296,0.238678717092,0.00919048763578,0.0166551529717,0.21700767033,0.000271660695158,0.0218063983516,0.969698618009,0.65817300267,0.526541454603,0.33538168432,0.363394863377,0.3291805141,0.297627692618,0.222569414571,0.326765467883,0.235457218811,0.239779828015,0.190082436496,0.149019630483,0.00176202324874,0.00209742406252,0.00298043328556,0.00180366419757,0.00278058674206,0.00325754934385,0.00632220051897,0.00158301792606,0.00311756065113,0.00207380306851,0.00415511048512,0.00236160508802,0.00209121767631
y9ssUhbD3xE,0.0384052044516,0.0173652893911,3.0883785005,0.108724129226,0.149292222303,0.278823127728,0.00111572737283,0.0549732426304,-21.2757472055,2.08012087174,-0.00720572196399,0.347374623075,0.103269076044,0.12282681935,0.151338652119,0.0848300326191,0.132739156884,0.0983582611961,-0.0277343897806,0.000831927603655,0.0197401741571,0.000811077791859,0.000453573955067,0.00207075069835,0.00229743151456,0.00281947721074,0.00210271953956,0.0010170760395,0.00100616498141,0.00121816807058,0.00248633243417,0.000960077955831,0.00167053827966,0.00218401015534,0.0220299862582,0.0120065703665,0.249417431477,0.0382889896058,0.0271237767231,0.230501531279,0.00151497801403,0.0427875436028,3.97122738741,0.817079025337,0.415652958106,0.313588651416,0.262304684503,0.271192974731,0.269758676508,0.205746394037,0.289898126019,0.27482191495,0.219311555689,0.223255276746,0.202354014642,0.000948205193237,0.000617738121816,0.00279327211532,0.00564226289736,0.00433974640424,0.00338342696898,0.00289058617737,0.00114216206927,0.00210304031006,0.013930955955,0.00147292827786,0.00232515640263,0.00418919743384
y9aEu7sGQdM,0.044898070251,0.112354195851,3.22334464616,0.149257925396,0.170151575524,0.360435730871,0.000521054078846,0.0471955944282,-17.8936670719,1.57792867251,-0.0313339767396,0.174977940459,-0.0156136197119,0.347502488485,0.0935713986441,0.350710107343,0.00674677661925,0.231183518723,0.104516876801,0.127082822495,0.0665849830116,0.000958121677233,0.000670840167174,0.00150517558397,0.00401901161972,0.00205281008426,0.00147467304929,0.000889051182285,0.000864588285575,0.000908198633598,0.00113176523512,0.00103683221398,0.000805918695807,0.00156885945741,0.0188585329882,0.0508339193964,0.179552953057,0.0294265866766,0.0247948862488,0.202376298642,0.000256508250616,0.0358558389928,1.43211021245,0.486954696286,0.457910938004,0.244160635976,0.258830368343,0.215583504311,0.187413049169,0.147885502699,0.149825823823,0.136989802163,0.136443269208,0.16590102638,0.167547296193,0.00190983183066,0.000651953804277,0.00193941588199,0.00559451018925,0.00282863107316,0.00142272132062,0.00071425204261,0.000998262951462,0.000931915121697,0.00133776819721,0.00134057130077,0.00127988229944,0.00155868731624
y9EiPXEdBEg,0.041581292788,0.0128010340861,2.95310392418,0.0960379582023,0.124705691444,0.188412829811,0.000986601242429,0.0444979062184,-20.7246909499,2.5134367443,-1.02272164925,-0.400075175349,-0.178571504368,-0.0209420520459,0.229471030086,-0.0491029479968,-0.041067047734,-0.117144558928,-0.0931604763917,-0.108855063815,-0.0529499992143,0.00376436016402,0.00329651173171,0.00534877418514,0.00396064439199,0.00347091586377,0.00331145723294,0.00251442981594,0.00253652628818,0.00239002158786,0.00258792455839,0.00287878196538,0.00326124648211,0.00402448669169,0.0174792759692,0.00945607592496,0.357865620644,0.0316221814906,0.023647667284,0.200061058569,0.00119464261632,0.0403936301607,0.859032322603,0.738931742561,0.430730161805,0.3136438758,0.369432312708,0.348326631591,0.308216816605,0.305000659781,0.299458916181,0.321166737391,0.303643874806,0.327623147376,0.311529382387,0.00536987783175,0.00412212366139,0.00689741106866,0.00536690890467,0.0106952570277,0.00501638319059,0.003209735955,0.00362508601447,0.00377696484113,0.00330864463599,0.00466170522091,0.0044146072911,0.00346506396314
y99cSrP28lM,0.083443465183,0.0219390838914,3.26602125336,0.130379872937,0.12779224574,0.79605757863,0.000166387475028,0.124033454742,-18.1033998271,0.81954806044,-0.932420073242,-0.41310593905,-0.38128796331,-0.112593496614,-0.183305269671,-0.375159604209,-0.265586657819,-0.14946652634,-0.09715814167,-0.145709186859,-0.129224968188,0.00182748938447,0.00250603990964,0.00251843830116,0.00240576983432,0.0021648480955,0.00269707197654,0.00257317561866,0.00215476529341,0.00165824009664,0.00183919702483,0.0020276186653,0.00179736905467,0.00164596473301,0.0103851010956,0.00704577699042,0.0437377937825,0.00610420543195,0.00503762015508,0.197309871214,4.13399619e-05,0.0281838889308,0.426937642849,0.34956098059,0.340023639958,0.15487982875,0.134113906566,0.166801534009,0.132927746463,0.116067970649,0.120025714435,0.119378119854,0.101966435179,0.110495316071,0.0885685691257,0.00121117256554,0.00217623392361,0.00298891136207,0.00307446555137,0.00188872672899,0.00273641694834,0.0023569625254,0.00181123285408,0.00148988213769,0.00132844035133,0.00151168674046,0.00131866015245,0.00117465175031
y9ELT9QKJsc,0.0608201099595,0.0292113230647,2.88227800037,0.0997054401003,0.107481153846,0.42355609954,0.000452257572248,0.0826699855271,-18.8372787302,0.943929058622,-1.11006780861,-0.614911735894,-0.362814984107,0.0324296621199,-0.251065722502,-0.20184580407,-0.0659456064477,-0.081232535025,-0.243667351504,-0.160301362304,-0.254455512952,0.00289370009879,0.00270573984993,0.00219343511122,0.00199818366472,0.00178133949337,0.00219853230253,0.00253191542637,0.00245647906319,0.00252819300512,0.00284634469216,0.00297853779531,0.00305730073265,0.00301658419481,0.0134835575577,0.0187679128605,0.314403713163,0.0143005393043,0.0119512886864,0.206501078419,0.000208716479377,0.0362297715233,0.840980640778,0.829059423024,0.618179423659,0.335621526088,0.27508447026,0.316897843074,0.293711829904,0.316281871407,0.416847678445,0.408017283503,0.385594395361,0.345532535635,0.351613263527,0.00373856621517,0.00376521942263,0.00353891853394,0.00350569678431,0.00264530395219,0.00335658610043,0.00395196995693,0.00330925435488,0.0032512524307,0.00465904304851,0.00433151575071,0.00424004168347,0.00197354126343
