id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,label
y9rLt4nTsFs,0.0851488038104,0.00554311807097,2.51142077987,0.109615780394,0.119052530011,0.376641603758,0.000765607296622,0.0842812137578,-23.7053657173,2.70339131784,0.0338511399589,0.186416709799,-0.167665768278,0.267413751393,0.0255282190373,0.0469028871251,-0.148842940253,-0.133123859622,-0.0890441292373,0.118275851831,-0.073528068737,0.00248080169549,0.0020911979787,0.00992028670105,0.00631894965656,0.00453305865778,0.00287165474759,0.00343133412232,0.00565297856443,0.00383881389907,0.00359925481299,0.00402169179992,0.00261959296686,0.00530735253351,0.0888681170835,0.0057684207482,0.664733542815,0.0747429574895,0.0409432552511,0.448175248845,0.000402871184409,0.138590866427,3.88272370263,0.577372629126,0.715671094538,0.50933381686,0.486595159718,0.359176293014,0.340688311453,0.276756092822,0.241079516197,0.247380169525,0.213354389047,0.260327658792,0.199167283295,0.0029319006386,0.00322250190581,0.0120736288443,0.00721917014723,0.00566162713027,0.00305096546149,0.00489180663922,0.0079000818189,0.00493501140578,0.00718812401255,0.00628836280947,0.00399943202122,0.00365539188276,Games
Qtu1jzcfoqw,0.0701045753116,0.0146924117791,2.45476042842,0.0910431247293,0.111131957825,0.36680335783,0.00112531718773,0.07170861678,-22.7716050508,2.56798550724,-0.180373856264,-0.12424798432,-0.515083964334,-0.0810529761991,-0.0865904775312,-0.0174489217285,-0.0300367392678,-0.0181951065272,-0.0386195067513,0.00592179290609,-0.0545557558577,0.00380233051991,0.00303990672183,0.00382777856288,0.00479187849332,0.00378721870111,0.00372116942375,0.00530287427386,0.00350569451026,0.00419344424784,0.00464384954516,0.00405512470809,0.00423183316622,0.00463791029404,0.0295617740151,0.0238094073811,0.671393185839,0.0378880165001,0.0256269736083,0.421287696867,0.000877506035993,0.0704542308574,2.454720375,0.848869014816,0.595579185045,0.351032556777,0.542302117697,0.266370021507,0.24045922822,0.205061716781,0.158901510451,0.14568324622,0.167331346532,0.188769802215,0.196077420177,0.00580309422307,0.00340745085892,0.0062847373306,0.0101223214742,0.00550634595339,0.00395558678813,0.0116496950768,0.00396351437099,0.00550628001295,0.00543706027191,0.00558414888228,0.00784319171788,0.00455037019353,News
r64EdPZbgEI,0.0264774526997,0.0126151448613,3.2213899887,0.0713899298066,0.108586012086,0.139987849404,0.00534846184289,0.0315504128286,-21.5384469658,2.60167194491,-0.211607561619,-0.169340707998,0.306088163696,-0.0805203036217,-0.113362768621,0.286147591134,-0.156413017694,0.156454453721,-0.0612754585923,0.1578919701,-0.0498474496381,0.00346419322471,0.00300806260237,0.00455861804171,0.00389149820851,0.00378895916093,0.0050978518264,0.00522489362257,0.00371298312834,0.00260517424555,0.00731017388806,0.00258918305553,0.00356358289559,0.00585280384093,0.0104783017943,0.0114794617798,0.141062902002,0.0205028903893,0.0185439792232,0.106032412803,0.0638359091815,0.0133137770914,2.42694277582,0.818351575993,0.574807340384,0.394482833629,0.317207968793,0.251189904247,0.245535762514,0.231872210874,0.191386932553,0.213386024557,0.177567062519,0.159036179548,0.145507126444,0.00763713540357,0.00684210259499,0.00970026636618,0.00628609930557,0.00430496486687,0.0139630846371,0.0180821869334,0.00837322594246,0.00411653862143,0.0192697431793,0.00390436000803,0.00744480276618,0.00832591706867,News
3aEBquvcOv0,0.057752788877,0.0261851480975,3.1587722968,0.107743331135,0.113690724715,0.501934264713,0.000539922645906,0.0895847254089,-18.7906506722,1.13273950234,-0.195015646654,0.128985092657,-0.220463583519,0.162167743911,-0.100573522431,0.0959955692156,0.0484924421927,-0.0982222399842,-0.154959243772,-0.0626462669179,-0.011989633124,0.00211755675415,0.00117433064303,0.00274685390984,0.00137845079256,0.00188833929563,0.00146731033901,0.00130278480921,0.00157687009778,0.000786200761105,0.00147097384295,0.000910212178021,0.00169175601298,0.00152379652956,0.0124133556805,0.00707479354747,0.219809837897,0.0138469605415,0.0130077172085,0.170153859078,0.000655597913112,0.0241076091311,1.21693088857,0.752223469112,0.906821953981,0.344811758189,0.330512133645,0.263968111207,0.261581165406,0.227400024153,0.302506313708,0.223881201622,0.245886057238,0.233277432123,0.223952551097,0.00209552809062,0.00107328986203,0.00394298455227,0.00136238154683,0.00232418117912,0.0017238003716,0.00121897587813,0.00179961022887,0.000726777117928,0.00181128350847,0.00125833217256,0.00250914620684,0.00111607926909,Musics
y9FIvsjhGWQ,0.0751815491899,0.0881950774832,3.27840753607,0.137427285569,0.139156728193,0.602670412422,0.000251645558344,0.105010115823,-17.0026123094,0.20959115537,-1.50480089769,-0.0595368862525,-0.357686872016,-0.472599006845,-0.130825748288,-0.313626355035,-0.209149130148,0.170397159443,0.00779704665,0.0367309967103,-0.0604803663323,0.00128110922835,0.00109058019047,0.00104872435106,0.00192779783071,0.00219612711582,0.0021383538139,0.00243372916833,0.00173602864591,0.00233648046384,0.0013943124184,0.00119805809047,0.00109001192031,0.00184715214336,0.0173009906631,0.0293089495748,0.0415429864248,0.0271745280941,0.0230194643507,0.246642075304,9.98199011544e-05,0.046170224958,0.48409333959,0.762571546009,0.411327231924,0.322630049193,0.334795191927,0.234154106548,0.189463233607,0.276310772936,0.290731227822,0.210813509886,0.165414490507,0.222934916238,0.146446033243,0.00203995553312,0.00271624007416,0.00100202036719,0.00247093044489,0.0029812471882,0.00226717077655,0.00484501918481,0.00220242559216,0.00350057470749,0.00199726240254,0.00134852325894,0.0017221582744,0.00172419059482,Musics
y9ziGBz4i14,0.0330205313906,0.0160313671922,2.90498204636,0.077403490356,0.119215678905,0.108875083447,0.000804549835349,0.034359475591,-20.4982755737,2.89787352158,-0.547565334691,0.130247247104,-0.0522896844091,0.132247863023,0.0873517140629,0.0876617048411,-0.0729406289054,0.119496105905,-0.0299380922702,0.0216269845932,-0.0981107905005,0.00254845299718,0.00200868387869,0.00380136539137,0.004572171538,0.00269545364866,0.00919217313612,0.00296333591213,0.0032944681614,0.00268594877015,0.00303899395081,0.00262579506301,0.00249141393631,0.00448138935181,0.018599527694,0.00988935046143,0.343838668587,0.0235881001677,0.023757299482,0.112407982221,0.00060802282418,0.0167006844634,1.84107910079,0.61702430543,0.620270313594,0.392716832672,0.397846137804,0.358878020741,0.32508349486,0.264589101276,0.219265665321,0.19485866428,0.166535652229,0.166726362372,0.189084449684,0.00370526305561,0.0026316130597,0.00423479133804,0.00574892057627,0.00305299964857,0.0229457796018,0.00362634900122,0.0047437062375,0.00342585343519,0.00492268936399,0.00321655550949,0.00286396274279,0.00606687119764,Sports
y9aDtcCq19k,0.0456755920516,0.0659077660804,3.18540148874,0.128914078506,0.151400187922,0.441792976129,0.000564816020607,0.0719336219336,-18.243994694,1.65410569778,0.364442365442,0.283455626595,0.245227465502,0.208758516158,0.212179732433,0.0886085825433,0.0877836970634,0.12242157313,0.0180578604416,-0.0208469960542,0.0438081129582,0.000715630232175,0.000506893198623,0.00313493634623,0.00560710953867,0.00132884532548,0.0016447969745,0.00125757852257,0.0012198116697,0.00160094127061,0.00145783391086,0.00146132162284,0.000551986139221,0.00228727237461,0.0127265748923,0.0246455629991,0.138639770569,0.0198651129133,0.0158560558489,0.158543177618,0.00280763116407,0.0304763380695,2.82055649544,0.383057099029,0.308285083654,0.262831913042,0.279859470824,0.233279613877,0.218062813109,0.238932130226,0.22039996142,0.235795947155,0.251261166566,0.200490689333,0.16340098189,0.000604634030411,0.000803712056664,0.00331271605855,0.00619576378812,0.000975499685636,0.00158094493699,0.00181551567883,0.00110327103478,0.00238016060662,0.0106776464589,0.001624722511,0.000699378451717,0.00323565604387,Sports
3alN3N4wBWA,0.0392475112814,0.0086332687391,2.73270297022,0.0938478851439,0.138652914023,0.121377417769,0.00106498279979,0.0301496598639,-21.8383920192,3.07049936503,-0.157820315607,-0.165436924135,-0.02987978136,-0.0204006460722,-0.02302266684,-0.297617603673,-0.0942579693011,-0.330585258751,-0.216188172063,-0.260702374011,-0.224946847174,0.00481449483545,0.00391820845147,0.0038011361659,0.00748805579391,0.00598321107177,0.00561162039907,0.00625710155126,0.00698458282417,0.00548112886933,0.00681908311919,0.00576454749783,0.005514768883,0.00756805692551,0.0158914587942,0.00510288567287,0.412363236811,0.0290010182381,0.0210111167,0.138820609069,0.000442324467686,0.0299849420683,1.52315553915,0.476009463314,0.629935201283,0.391513939338,0.321834855862,0.320207771176,0.228113503359,0.307540465101,0.2505782342,0.276923787138,0.259759022746,0.245028944505,0.27222122386,0.00770102733978,0.00495140642705,0.00544869005553,0.0186379354006,0.00915334140683,0.00823592039148,0.00793157723462,0.00980168619964,0.00687788925059,0.0094613580528,0.00897613934614,0.00656486599938,0.00510809639036,News
y9ax75YuSrQ,0.0733666196019,0.0619897246412,2.85999315698,0.136121027294,0.144057510438,0.669531315665,0.00054896346474,0.1201455155,-18.9666133652,1.56330078436,-0.0123467760711,0.153312048039,-0.0399131638602,0.0967278638777,-0.0825084449357,-0.0242109626018,-0.0125775194482,0.0569477358636,0.0626916235478,0.0120986650934,-0.0334058858099,0.00155698412204,0.00153369251081,0.00204441117206,0.00276497938008,0.0023374388673,0.00217396115112,0.00187383335171,0.00200280487273,0.00190108217457,0.00258395648754,0.00160603907706,0.00154053908385,0.0021132478256,0.0391471958926,0.0588900617922,0.596242221185,0.0520802216752,0.0319288806939,0.468449712077,0.00101716197506,0.0855354949127,3.80496452538,0.964674699107,0.572431780888,0.437254535145,0.38733630492,0.393383124279,0.361890865966,0.32667234688,0.30139842668,0.306356162308,0.281652104964,0.224156251056,0.187279437853,0.00210565307368,0.00198411660203,0.00242850084003,0.00382201164926,0.00295288913555,0.00301225391041,0.00248663583185,0.00272745781116,0.00235310353973,0.00892437495923,0.00247734119195,0.00290627363837,0.00276531892176,Games
y9AWcWjgMQI,0.0513259937867,0.00825632957172,3.12294493578,0.118510213749,0.145320302379,0.39629153209,0.000339860341884,0.0718720238095,-21.4035845218,1.81579697812,-0.179267424689,0.425615712743,0.0815056826173,0.130254112436,0.00726780846324,0.0367003327569,-0.0311558276864,0.0562234947308,0.0448313443535,0.0435762455309,0.0136573095497,0.00220867588814,0.00224167076983,0.00536167027966,0.00368967609198,0.00362346618727,0.00458667574931,0.00281347155398,0.00226118177824,0.0021945380162,0.00322064095161,0.00302948783981,0.00233327830207,0.00295136797854,0.0240027487308,0.0114966430881,0.341926251432,0.0352680587847,0.0221437393797,0.302951715775,0.000246929579143,0.0494683617473,2.15939437577,0.541075702591,0.376131428905,0.228047600058,0.180509343326,0.16379814924,0.148107077457,0.12950345486,0.100094125218,0.115368055318,0.114969995202,0.103055037525,0.0973816802737,0.00197219840828,0.00220006207792,0.00500346699027,0.00348588416837,0.00538304791145,0.0102062411843,0.00211418099227,0.00225065384579,0.00218776875396,0.00619827856412,0.00334305080824,0.00269756963797,0.00326315824097,Games
3LK871B1ZRA,0.103647773371,0.0256937810528,3.26827406972,0.136547147949,0.107336793267,1.11789621338,0.00019952573819,0.191109917651,-24.6625543048,1.39825157609,-0.0412762465221,0.00938985211725,0.0348517274012,-0.0453343010247,0.192513151801,0.00392864816539,-0.120212971385,-0.0576064077519,0.0550490168072,-0.0173254431509,0.00130457993424,0.000808735593303,0.00122398271481,0.00372832337547,0.00155200581029,0.00100534715224,0.00120077925657,0.00110544009267,0.00161010171335,0.00398785053721,0.0328781614299,0.000516827173173,0.000948809360237,0.010538467703,0.0559155880076,0.0145245816792,0.29289444883,0.0677898026043,0.0526303750448,0.533234875877,0.000674936741027,0.0995141252705,12.6335208976,0.805409729452,0.275473173703,0.18827824045,0.168959319079,0.122706995086,0.17891332893,0.153490541111,0.158989173914,0.141705770747,0.126861361233,0.108571441648,0.0887886599809,0.000704985367769,0.00118475299849,0.00493422104123,0.00146087121727,0.00106993805332,0.00113468981636,0.00109830399126,0.00163230877038,0.00709031372271,0.0649712043756,0.000514801440175,0.000933120923527,0.0173491861672,Sports
3aFO9--OO-U,0.0865610354439,0.0364997958481,3.10198050733,0.157466351724,0.155063518947,0.74992218237,0.00094406070864,0.158864053558,-20.4316447304,1.4367993384,-0.662787897096,0.156693768809,-0.171160775521,0.161749001867,0.202500519351,0.0814906488925,0.0173336315066,-0.196449797545,-0.0369120583882,0.078873174309,0.14270961888,0.00174018730262,0.00147346318376,0.00238133080866,0.00279782429494,0.00593881148666,0.00207717509595,0.0012312508921,0.00154519705934,0.00121312593043,0.0118769886107,0.00109158752715,0.00122675384478,0.00533774897085,0.036340172594,0.0168135538838,0.251436104621,0.0580901452337,0.0479723498314,0.35946753802,0.00875307352971,0.102230990777,8.26824976888,0.564022849225,0.534218358285,0.376585535126,0.314031659459,0.311258175171,0.250407584127,0.249101790543,0.197788946071,0.183849566583,0.234584714245,0.19991354199,0.152548089939,0.00474282943825,0.00197116810526,0.00436081270057,0.00287030028997,0.00452457113763,0.00191595308922,0.00136055673858,0.00574297455253,0.00133613838125,0.0408082353888,0.00106858612539,0.00132539230309,0.0109423499082,Musics
3aBTaT21iOw,0.0721002173753,0.0359412318367,3.12529997967,0.17588998312,0.183691628483,0.465219135132,0.000869034709623,0.0966133343468,-19.5364524529,1.47414526966,-0.837996798351,-0.170368490195,-0.446564081955,-0.415760750484,-0.41319930507,-0.0980526415257,0.272059539362,0.0864749117496,0.0720869313584,-0.132948866983,-0.0515825537923,0.00109462542022,0.000652264431228,0.00077183273844,0.000770884663089,0.000574944082425,0.000637156430587,0.000870616165173,0.00157496038221,0.000570083143361,0.00240319779421,0.00291882458533,0.000845216645514,0.00166945523679,0.0339647064429,0.0172635825976,0.247310345845,0.0586855832942,0.0346454657155,0.339237944028,0.000973604606453,0.0966847285241,1.5795008379,0.651633511714,0.528090003089,0.449440549832,0.301232433662,0.277028944991,0.344252987308,0.475360043732,0.357616532099,0.361335579918,0.407590145434,0.319895729155,0.254786986544,0.00232187757468,0.00176884203663,0.000948390271088,0.000914130829376,0.000774626787547,0.00115907388447,0.00213590807548,0.00302660327145,0.00102472301218,0.00355565951474,0.00744380211962,0.00138289375713,0.00223998633399,Musics
3LzT3o5QL_0,0.0541921666995,0.0946434668801,3.12724378204,0.146820676076,0.16739641545,0.510251841611,0.0135961382856,0.0680128179016,-20.5837575763,1.40235623581,-0.112806179004,0.148983506112,-0.00485250396521,0.255995336317,0.043762765514,0.143280054503,0.0860260220859,0.0763756472378,-0.00101489028823,0.0558027794782,0.0524453764383,0.000895702577829,0.00117577762481,0.00417270395756,0.00187032578389,0.00201508769503,0.00191376779215,0.00182854565902,0.00271806848853,0.000903666709225,0.0115522666884,0.00107397159811,0.000743654883329,0.00460431896304,0.0385886477843,0.0718081359111,0.325521314927,0.0466789064762,0.0424429284723,0.482731042731,0.100341121015,0.0830498712166,6.9503558877,1.57126918313,0.777315486203,0.443971670554,0.299930129798,0.33733701522,0.398814422502,0.252373589527,0.24467537381,0.25150441009,0.21371915867,0.229455884025,0.20314733589,0.000837491299745,0.00154333947239,0.0043107208443,0.00216880214226,0.00291995080861,0.00250713644099,0.00159362656268,0.00295476710086,0.00108879525258,0.0369533650191,0.00146859292079,0.00062381587424,0.00987749889467,Musics
3LX3NpeCJWc,0.105787951136,0.0602696961912,2.84827145656,0.192972262952,0.19020253932,0.793282988698,0.000224972170891,0.130024064047,-18.131354238,1.31577129911,0.369719177859,0.556650844731,0.338303807796,0.106497718063,0.319506774023,0.198519416779,0.196117863358,0.0179430451232,-0.0858678092425,-0.0769989237522,-0.00494965134264,0.00080981965362,0.00126791823158,0.00643245199864,0.00230724144483,0.00188596317521,0.00170304029295,0.00213774195132,0.00163362788074,0.00126304028771,0.00314952838991,0.000886959580357,0.000797404198617,0.0022411444512,0.0298746182413,0.0266999535587,0.233866359191,0.0186960956419,0.00972770846269,0.281887217475,0.000230775031095,0.0683344747441,1.61475135331,0.265734019117,0.427341767158,0.261364921319,0.18861603749,0.216850839566,0.211436176701,0.164679074888,0.141459533792,0.19416574001,0.179928386455,0.14772382946,0.127154970957,0.000644300955353,0.000960748197132,0.00494231872026,0.0014240820526,0.00130883483925,0.00126202213722,0.00176667741258,0.0016248116505,0.00065136196925,0.00545750261445,0.00054746282784,0.000606561765617,0.00157377142841,Musics
y973mMhge18,0.0970534283003,0.0185733319344,2.12500762572,0.139041994457,0.147499255932,0.540867426345,0.000920580366126,0.101049733996,-22.8317091031,1.28053936427,-0.491700065248,-0.186436660342,-0.358874637188,-0.163678906529,-0.250001834011,-0.302164915121,-0.210813033105,-0.0588912967709,-0.0336002513492,0.0115769068952,-0.0235948252593,0.00213361328594,0.00267911333847,0.00304069246869,0.00376192208433,0.00287734472774,0.00298397051049,0.00234808863783,0.00205843669593,0.00185641554169,0.00234979746796,0.00397692262292,0.00296278616662,0.004176426712,0.0380784185019,0.0266867101151,0.759082867243,0.0505691071347,0.0295496158214,0.476073614492,0.000854335717005,0.0929691012146,3.75740146453,1.00442905697,0.883663458359,0.722568388252,0.560795616356,0.478589117915,0.51166755949,0.451380602936,0.485879749928,0.52270729381,0.536566489378,0.434405623403,0.40005692373,0.00482524463573,0.00586169961019,0.00529862294567,0.0127019596538,0.00534238946885,0.00476390478774,0.00362273960838,0.00446585526275,0.00299029233442,0.00502501006514,0.00920906495509,0.00702870510421,0.00464026774352,Games
y9ITQC_bikU,0.080778886504,0.0373545871073,3.18372404677,0.1439037843,0.139687342568,0.644934885949,0.000344714096665,0.108550724638,-18.4126108269,0.45590381389,-1.23169708343,-0.430042862758,-0.49746365909,0.267976638739,-0.123628012221,-0.321842372003,-0.417267824517,-0.0633653731947,-0.0280066706503,0.048612299151,-0.208124617728,0.000819254902835,0.000698414343175,0.000711465536195,0.00105987534728,0.00190195174205,0.0013252656659,0.00136950002087,0.000885759482333,0.000828090813051,0.000992652562998,0.00128170445309,0.00128146903107,0.0011298246187,0.0187824633073,0.0136980888545,0.134939906225,0.0192361808231,0.0125620285422,0.289139032822,0.000129025352362,0.0420169863185,0.453981184723,0.390875640872,0.46819217192,0.221486791394,0.239186801602,0.195193254457,0.189331873403,0.190007096207,0.213668672667,0.234542337642,0.243555084368,0.230263255978,0.234956487412,0.00096386075958,0.000913009194828,0.000760438629315,0.00222208903651,0.00264359231368,0.00171752124596,0.00157049770469,0.000911520086666,0.000960332385893,0.00108495286117,0.00218734697556,0.00173492381502,0.000975061359385,Sports
y9LFt_2y3Ro,0.0578660325825,0.493977849573,3.31418266366,0.110038413086,0.129585578966,0.586596715552,0.000144588178099,0.106596246539,-13.4963883611,1.20136884243,-0.677382153337,-0.0354951497647,-0.011415683476,-0.0151898328799,-0.274514531019,-0.056201868289,-0.128979777239,-0.0480272444752,0.00631340583859,-0.0236832480536,0.0522104598955,0.0020664277715,0.00194944579345,0.00254524327816,0.00339670738183,0.00318534684928,0.0025385687797,0.00300022985387,0.00227442524058,0.00199118188701,0.00212281826659,0.00222902551194,0.00190738075854,0.00152224983954,0.00476006528327,0.123471817177,0.0263550749419,0.0100497122393,0.012914536586,0.0885015552309,2.08166811971e-05,0.012556230798,0.571245425937,0.148250829252,0.0886597676014,0.12122747988,0.0986276093907,0.0758136482468,0.0732421647047,0.101594735882,0.0704604456251,0.0625404717736,0.0711328261491,0.056617886845,0.0578956604646,0.00111271882753,0.00120964730437,0.00182214984905,0.00381655010709,0.00213696356736,0.00152072456085,0.00194380711062,0.00146759899104,0.00122063300207,0.00157207986943,0.00154678929767,0.0010295151675,0.0010349886976,Sports
y94jQXdYRM8,0.035048363123,0.0337773660478,2.92152112393,0.0560574079081,0.0724405872807,0.212960200683,0.000503599654762,0.0562246798161,-18.6516869961,1.47748053987,-0.0182590300732,0.306266742794,-0.0294857586339,0.307223510883,0.113412719531,0.0788739530356,-0.0347485457697,-0.0915198410175,0.00691977030452,0.117352942688,0.00133402101564,0.0016945017466,0.00154087745564,0.00448028507653,0.00372002458958,0.00279685189812,0.00307173006539,0.00187006320121,0.00120377950389,0.0015368632074,0.00234149971768,0.00161925322681,0.00203485597894,0.00185808084202,0.0101920671205,0.0256522218833,0.247092108013,0.00758702135563,0.0173829777081,0.124543746658,0.000236759653185,0.0224145064211,1.11925652854,0.373636939947,0.364515276455,0.267168496096,0.261776030902,0.21067833954,0.172312251946,0.200513836808,0.212780590953,0.185844370233,0.176749320145,0.192293621372,0.195894709457,0.00166963389714,0.00192796570166,0.00234384626521,0.00275046489621,0.00153198352174,0.00283329241712,0.00197831971827,0.00101941213918,0.00141576976727,0.00272203631584,0.00158826257788,0.00273141532192,0.00108504367767,Games
DaX5YuCGWvw,0.108198385316,0.0330475196516,3.0627275353,0.17801522986,0.156490950999,0.907954958635,0.000381594017053,0.234722839631,-20.2393316474,1.32901435604,0.095027604118,0.392427300141,0.193723839127,0.234289378598,-0.0127410333103,0.160440479679,-0.107017114015,0.114470608095,0.124172243306,0.0547516440005,0.131202890219,0.000591815132481,0.000536280469948,0.000959460622538,0.00137924733527,0.00146201544843,0.00067134263427,0.00110915957365,0.000607649375019,0.0014677249902,0.00508578952256,0.000574769434256,0.00197407336889,0.00230239257851,0.0396566832431,0.0145343185328,0.290899979728,0.0396814012139,0.0272724768662,0.322353249225,0.00116845435486,0.119693957981,5.37702263061,0.49022575306,0.37954382347,0.402304930159,0.291786486927,0.295159012626,0.268206912743,0.258750339106,0.331764136085,0.333176776865,0.232273231177,0.226919565444,0.189886462343,0.000612249214011,0.000514990643755,0.000658588276045,0.00197205963486,0.00199838436842,0.000600699473599,0.00209952645345,0.000495984185943,0.00186709854046,0.0256427674312,0.000595159329953,0.00772934965664,0.00726530837678,Musics
3LLjuxXr3lw,0.0399776679132,0.0481339973631,2.89756023232,0.121985005414,0.159702489812,0.213605042813,0.00121081116518,0.0375613129413,-20.6137049955,1.96494328878,-0.0196771239717,0.172361515556,0.18586633925,0.159562969901,-0.140254341319,-0.0999933931505,-0.133069768457,-0.0921747373234,-0.18836533881,-0.121597591831,-0.136803279697,0.00203650113422,0.00127142151794,0.000986925181315,0.00146759202916,0.000671871776371,0.000677048971703,0.00047639317075,0.000697832799501,0.00116016575749,0.00199283581335,0.00279480708609,0.00182509188169,0.00183098093255,0.0237183677958,0.0346704982232,0.374987957708,0.0358264847444,0.0289965702027,0.231122348884,0.00110688504314,0.0385634433334,3.6039646039,1.06440518431,0.574401646105,0.420901163128,0.263941331234,0.25129936166,0.235610687592,0.251665423375,0.220971760831,0.244042464309,0.225750457507,0.241541563868,0.306398286596,0.00320484748663,0.00228481871364,0.00142681950294,0.00160843980624,0.00161514187857,0.00107860923079,0.000699643593844,0.00131306917815,0.00185156075142,0.0104701800898,0.00500404401174,0.00256268743318,0.00315258735238,Sports
ySh_bwD_3WU,0.0298589537178,0.10026906437,3.2688505145,0.0844411057049,0.128275576145,0.102720854306,0.000578120092751,0.0387209736215,-16.8971819671,2.44473063904,-0.420850304896,0.288482874613,-0.139533219608,-0.0826854021343,-0.221808141539,-0.150334793958,-0.17498082826,-0.150601353522,-0.161686123068,-0.191801325047,-0.0950492742885,0.00386097847931,0.00236137354439,0.00466383581659,0.00615058624471,0.00478159266182,0.00746712123041,0.00647739103995,0.00394696756977,0.00459609793357,0.00500763830743,0.00550870320108,0.00716425088909,0.00719189464693,0.00590941335921,0.0306309170806,0.111320027451,0.0117020113059,0.0150783562056,0.067328159043,0.000232106650608,0.0130786529667,1.06775872774,0.38983021683,0.332205751469,0.167413838417,0.164354484773,0.195308776836,0.213875549877,0.148733207139,0.152225851572,0.122309934196,0.125262474546,0.100820583269,0.0997393560444,0.00619456398854,0.00275198611393,0.00664727644918,0.0178271192889,0.00874812295968,0.0144793653133,0.0133928031742,0.00509541483671,0.00599078344211,0.0110011856375,0.00991193347416,0.0150829506347,0.00755527298268,News
ZZqSXvKFT2o,0.0482861657095,0.0202074522012,2.7780063406,0.088208573945,0.121645971445,0.155924371063,0.000620576614319,0.0501847766133,-19.3573495851,2.32766698317,-1.08043006992,-0.168751851267,-0.541657908692,0.361581435794,0.150825291937,-0.252195112468,-0.0459060709577,0.0466946708302,-0.0446964335311,0.00123296072913,-0.162480305028,0.00206046397742,0.00264938049309,0.0028336051131,0.00274345888683,0.00375828938385,0.00445619287828,0.00409368761048,0.00545052540551,0.00349103357502,0.00324834330672,0.00216625411887,0.00188018935028,0.00383969882016,0.0170331872056,0.00744905273601,0.312688786594,0.0212591284349,0.0158767170293,0.185310063016,0.000252497397238,0.030437513986,0.870240437418,0.464121280485,0.562851921271,0.266343472218,0.309113968773,0.277246913863,0.224080947186,0.206779075105,0.199663823208,0.206736500711,0.22154345078,0.210877971264,0.268902339119,0.00306849473824,0.00424770317939,0.00304455025694,0.0034023623026,0.00390387729573,0.00520398124591,0.00485571423869,0.00849472610123,0.00402779295267,0.00512525203862,0.00239565502084,0.00238088946939,0.00233185837714,News
y9kHCtrMeZg,0.0777251385954,0.0177575315307,2.96138988384,0.143959915327,0.150172092103,0.66608804178,0.000302342052441,0.125683313976,-19.0442435364,1.74827385566,-0.400896325395,-0.205005590558,-0.127119190989,0.0141880688424,-0.0600197620502,-0.0997199316223,-0.078885769105,-0.0326178780727,-0.064589829547,-0.0304880292561,-0.14632756733,0.0026038597906,0.00249487745084,0.00327209207838,0.00345908167668,0.00327654963934,0.00311960959049,0.00278545315701,0.00299392088399,0.0025956372183,0.00239509231329,0.00261047419144,0.00256076966836,0.0024894641044,0.0251717668961,0.00663439691153,0.30240517094,0.041165557105,0.024087009052,0.403447683513,0.000225649729018,0.0881942899767,0.966812663238,0.665829565913,0.642646290095,0.394175971022,0.378021001061,0.280687605725,0.25871867386,0.269459051193,0.237447512889,0.248006604975,0.239283822922,0.232155129406,0.207869563877,0.00351913444128,0.00259323061143,0.00374896884191,0.00344775329241,0.00321517476619,0.00287479876678,0.00291340458169,0.00296080215595,0.00288211698943,0.00238536085549,0.00289285092204,0.00283419497405,0.00150231320572,Games
y9WzQB-3cL0,0.0221043699913,0.0087427829195,2.89345767298,0.071367072242,0.119150964308,0.0694545529406,0.000818738279035,0.0340221666898,-21.1734651547,2.84434744343,-0.682278158916,0.32295297505,0.0442324754457,0.501439132974,0.320021588557,0.208037671781,0.0463188575766,0.170852974023,-0.243697493221,-0.0358098471258,0.125431184951,0.00291569023348,0.002611585795,0.00983108743222,0.00898188859361,0.00315501997687,0.00474948228067,0.00224307030046,0.00353917831498,0.00166605953614,0.00143606243306,0.00183359675411,0.00231409689118,0.00457359968999,0.00932714607462,0.00390937486883,0.272822712256,0.0242704942094,0.0250317216586,0.0975969585458,0.000886997682485,0.0147523509104,1.79925172961,0.513100891575,0.699567180053,0.440596542489,0.468828389776,0.332744493901,0.252734875416,0.247797625305,0.196658686258,0.224182296674,0.176365261745,0.165185041346,0.15270101152,0.00313906053097,0.00322270727676,0.00994516432095,0.00830778539812,0.00320628550569,0.00567353305458,0.00194477812122,0.00512100494126,0.00152248111274,0.00154428020052,0.00181276739166,0.00273667057906,0.00276289405286,Sports
