y9oiObBNpk8,0.0674610295541,0.0295530512506,3.30712449825,0.113797156907,0.122524677699,0.568846553454,0.000144995189993,0.0972756410256,-17.3970401451,1.40937857216,-0.454062126974,-0.0929592501312,-0.173045966003,0.23863722259,-0.0408543354977,-0.00142458804275,-0.133335949464,-0.10376136403,-0.111852241583,-0.0443065584616,-0.0289438521655,0.00254842815348,0.00275469394176,0.00381312960541,0.00395637268046,0.00354031423211,0.00354168794684,0.00284311803455,0.00247766600539,0.00242381070287,0.00232776301294,0.00255555739964,0.00261413636634,0.00208445238669,0.011175861616,0.0104954323971,0.0304108995546,0.0110273148638,0.00644429627537,0.151326609365,5.03093296752e-05,0.0174231128667,0.677144187839,0.34469635052,0.202708905237,0.115621048485,0.0706574518495,0.100916939343,0.0750650739481,0.0517903344188,0.0543029281535,0.0536017986529,0.0568915654691,0.0407795703629,0.044115274221,0.00173146403835,0.00214085315143,0.00426815197075,0.0132636647044,0.00337493689723,0.0106965528712,0.00421395723495,0.00149074422979,0.00146735412401,0.00136869360552,0.00168151148648,0.00163634630077,0.00483309346611
y9FnMgMXnPs,0.0371589428836,0.0333753604787,3.01617617441,0.12425263147,0.166758152619,0.174212437245,0.000943589319768,0.0296339128244,-20.3830083782,2.63489355096,0.214281042051,0.319105756099,-0.0952947614844,0.187147712773,0.0264553430476,0.21456181258,-0.0211471377804,-0.00810112941598,0.0172026548773,-0.0683107188645,0.145611928197,0.00332603147007,0.00111900772201,0.00280242600246,0.00184770198456,0.00136777697782,0.00104493433558,0.00121624694211,0.0010801126226,0.00080021924007,0.000643801309175,0.000418794811389,0.0010802948034,0.00136937720865,0.0199608844655,0.0178389086434,0.227387813566,0.0518714216061,0.0431939836956,0.161033604251,0.00124074392274,0.0145711971861,1.54442076557,0.550384246461,0.414462001154,0.33711580321,0.385448306386,0.266252517405,0.277982019723,0.241250693926,0.232855768521,0.194482583295,0.205812854826,0.202891217287,0.165585000364,0.00461909323232,0.00111138157168,0.00295311826934,0.00190554199971,0.00137227291313,0.000737829134849,0.00131646812603,0.000934537645183,0.000841423169419,0.000572134111838,0.000398157206914,0.000915020534522,0.00118848697869
y9nMl6TzscY,0.0471142185193,0.00364016020888,2.38994554132,0.081025524262,0.121860192549,0.11633312899,0.00103784939946,0.0437757738754,-22.560898707,2.08980597769,-1.09262091987,-0.280920903997,-0.178515101058,0.0902031505549,-0.181892497054,-0.136371313345,-0.0968946068577,-0.101368161444,-0.480903865257,-0.202370254436,-0.478465829441,0.00347828641031,0.00257415638089,0.00222631084039,0.00311760281536,0.0020275947581,0.00208436950717,0.0034390020439,0.00253571199079,0.00548375952853,0.00840157354888,0.00552177432897,0.00329886871798,0.00526479887932,0.0176818944862,0.00361931041972,0.512037949674,0.0181950276346,0.0201803721118,0.111019226869,0.000562536958934,0.0176043701606,1.33953162277,0.762411960079,0.757498690587,0.485403347331,0.293393419745,0.35765537643,0.294382112685,0.288128229256,0.298405716941,0.311198258105,0.308312660924,0.317396562405,0.396471467361,0.00437637308859,0.00462007812585,0.00373266717359,0.00594020797552,0.00388639390415,0.00497235683228,0.0075868796494,0.00410844093603,0.00719991485353,0.0132286421388,0.00788538849623,0.00477957427452,0.00396298980094
y98c7wuOS4A,0.0392823884802,0.00199111840655,3.20053703599,0.0687385624369,0.0898183166848,0.185667909726,0.000347010580413,0.0617859485392,-22.0604352901,1.74968226272,-0.512129502347,0.558454916035,-0.167779542216,0.162987595875,-0.13220891907,0.0136010162582,-0.132013695722,0.0699366145072,-0.00171318605015,0.0761537550553,0.067751916687,0.00255643392707,0.00198251187271,0.00546070217663,0.0034733274569,0.00360712617725,0.00363216085265,0.00235374688793,0.0036177341442,0.00262429545333,0.00231896864725,0.0025733752253,0.00251876864309,0.00228207994952,0.0117976695311,0.00136411856115,0.410629265737,0.0137467561812,0.0174018655343,0.100955215232,0.000359613343586,0.0226346129267,1.86858848297,0.650090296677,0.554785871839,0.241653820509,0.268802248791,0.163716713902,0.182420855055,0.13822840699,0.141836275912,0.136699292389,0.109067159503,0.08830779992,0.124481438971,0.00198569397379,0.0015555132902,0.00495220381595,0.00238358633909,0.00213278591032,0.00273058194867,0.00273324710334,0.00378258940751,0.00209350258168,0.00136799701982,0.00273057808804,0.00290326931911,0.0015593491916
y9y6J6VDcIc,0.0502212651489,0.0201333620451,3.2851184105,0.128710885772,0.15904991881,0.261273468313,0.000387490403887,0.0255642587757,-20.6457620816,3.0258025321,0.480293696174,0.457986972296,0.461759780241,0.205681934545,0.147895209875,0.0375799597813,-0.114021681482,-0.111262755556,0.0107145509655,0.0647045209735,0.0722338868721,0.00180217406715,0.00216766661782,0.00385332974472,0.00347766141836,0.0038777426367,0.00359276491685,0.00337023904762,0.0024063561954,0.00266448670573,0.0033377539971,0.00261592121161,0.00147812567229,0.0024870664947,0.0189969324575,0.00215101280478,0.0232082445932,0.0183482882807,0.0100015812032,0.132871240576,0.000107365580675,0.0436285781175,0.461137589577,0.139019485982,0.175495436955,0.132985868522,0.0689790716034,0.0607447506131,0.0527065643348,0.0706300907657,0.0471391960293,0.0556863452971,0.0445555868139,0.0603039512619,0.0784223709405,0.00214107921378,0.00208208645687,0.00316879845161,0.00307325042575,0.00337901413176,0.00294264817601,0.00318019603124,0.00234815414909,0.00291265808704,0.00360345227494,0.00373036613099,0.00151996285475,0.00132090528703
y9ZP40MVepk,0.0620793901084,0.0121078094538,2.8999449008,0.117383070244,0.133191201983,0.433184263767,0.000718161280772,0.0851663071733,-20.3305727954,1.78989480027,-0.546882856625,-0.320059542307,-0.506621821813,0.0175503271759,-0.0872323080541,-0.0629191816312,-0.026505336216,0.0428181965032,-0.164887452106,-0.0318294256676,-0.221272189999,0.00281887297763,0.00249204500191,0.00330975736729,0.00321985824371,0.0026570444008,0.00325740102999,0.00256266291883,0.00365638668232,0.00370174037383,0.00640224936138,0.00330661384844,0.00319209766737,0.00425992002159,0.0247954668253,0.00547279241601,0.267940050947,0.0409298928352,0.0306629020743,0.264379435402,0.00379620968447,0.0654107783418,3.83208170358,0.58033781416,0.797884028494,0.345757553607,0.441470308167,0.304203597383,0.265856767385,0.228941873848,0.240100662062,0.241977721307,0.265334073522,0.276700074896,0.304383661906,0.00346777516877,0.00374731495327,0.00729388256939,0.00556556792209,0.00424735652512,0.00492641145214,0.00286624044184,0.0044521827959,0.00387822058929,0.0201799074718,0.00390102409191,0.00373855037196,0.00570293721265
3LKyh8A9j34,0.0340640229736,0.0215149287512,3.12336510492,0.0906125980845,0.129683956384,0.150117862076,0.0040163842574,0.0453909216547,-21.4967498842,2.9088606375,-0.536126218444,-0.0232007650448,0.0425356705651,-0.147606588949,-0.344925472667,0.102919749698,0.0792522443722,-0.0359237815516,-0.117852384077,0.0731275209852,0.0318725834971,0.000611931065803,0.000311294804773,0.00157087654935,0.000693064792738,0.00105907442441,0.00130191966966,0.000840987041437,0.00095954180353,0.00040946535059,0.00345243899216,0.000544522869476,0.000450602686438,0.00159156952992,0.012980163768,0.0100719359902,0.219351824059,0.0427192986902,0.0413447650815,0.159261083075,0.0299149743743,0.0149803075572,4.64300511858,1.13517542932,0.834885289157,0.433553037079,0.158758510417,0.378410093202,0.510130330531,0.393484991237,0.283584177842,0.375418442847,0.248847570213,0.209677739508,0.136819831173,0.000951799568067,0.000281613811656,0.00148598939419,0.00104276890546,0.00109604101577,0.00125177787625,0.00103256835679,0.00169415957052,0.000437839398912,0.0219444405814,0.000461801906195,0.00047168112743,0.0060034160033
3LdinY5kaAA,1.27988656866e-05,4.41121843276e-05,3.30218022162,0.000748503561125,0.00130924334971,0.42025293239,0.0016351921182,2.97705994463e-05,-50.4277527553,0.0135005985134,0.000659196172824,0.00291617328914,0.00157426651679,0.00450248946187,0.00174154996596,-0.000560570169858,0.00145420052025,0.00217314592524,-0.000124475059518,0.00149326671461,0.00091091919366,3.7196193231e-05,3.39670471217e-06,1.8375263236e-05,8.8001760556e-06,5.81719495669e-05,9.09189590823e-06,2.24427253326e-05,1.83887693775e-06,1.05024030719e-05,0.16575073884,5.26339346969e-06,1.74297710394e-05,0.0458106826943,0.000162902964933,0.000561403053023,0.250054628299,0.00894966496896,0.016663780142,0.0297108744855,0.0146712367477,0.000378917869473,2.14707072064,0.17183456566,0.00839019751081,0.0371168263415,0.0200371415295,0.0573073349527,0.0221663122327,0.00713489343189,0.0185089508834,0.0276596319644,0.00158430885612,0.0190061823604,0.0115941085011,0.000473430248423,4.32329928419e-05,0.000233878918325,0.000112007954962,0.000740408040244,0.00011572094251,0.000285649258878,2.34050823442e-05,0.000133673767756,0.0116578579967,6.69920618605e-05,0.000221844767337,0.00322717106785
3Lk632Up4_o,0.102191751606,0.00664403368639,2.87477185067,0.148711214679,0.144828999132,0.853659480138,0.00025927187643,0.152188208617,-22.5843362065,0.674991465284,-1.06222022121,-0.452689687217,-0.601958345837,-0.154917964953,-0.265412161679,-0.162343065921,-0.214369894009,-0.196176327864,-0.182126175114,-0.0542641364659,-0.0175687126758,0.00188841155491,0.00240156617916,0.00226217654264,0.00264400637896,0.00307753541466,0.00204461578542,0.00207339823995,0.00128683265272,0.00146498810442,0.00142824778975,0.00187481969577,0.00142138942348,0.00190624517903,0.0371234129084,0.00690444787508,0.594569138528,0.0497135681557,0.0299661410581,0.568682403335,0.000161020929006,0.0886767727322,3.5314321553,0.719803494893,0.71985447578,0.582100892643,0.46236125143,0.234703813147,0.218627631296,0.227313834642,0.248619355555,0.243201786392,0.161108694673,0.161951479269,0.209258600373,0.00237625902557,0.00255077314409,0.00316705865302,0.00313626886321,0.00338920705023,0.00247679912111,0.0021806624311,0.00154654193082,0.00193358694804,0.00146175863401,0.0021410770565,0.00149600591294,0.00132653373208
3LsC2I4ssrk,0.0622790182145,0.0163467790917,2.9655866504,0.12745256601,0.155069506638,0.393694638603,0.000339242087396,0.0677542774686,-19.8189818625,2.08448964966,-0.682284336121,-0.0671863869819,-0.0382923000385,0.171940517078,0.0876533058305,0.00117341119894,-0.154914907233,0.0181299337456,-0.000440290418733,0.00567926002472,-0.0603782059692,0.00205979545091,0.0022337278011,0.00335215376782,0.0028810903345,0.0037717700975,0.00440008827912,0.00265640697294,0.00299272449036,0.00239316565896,0.00376798028861,0.00234884856591,0.00237135044826,0.00271234096159,0.0225622168335,0.0181559332092,0.289578836492,0.031764294421,0.0199899507052,0.301025870589,0.000160670095451,0.0438336555266,1.61765973175,0.764109696023,0.55079146017,0.369986985004,0.299584126709,0.214597316842,0.239189377868,0.156543529264,0.144639892309,0.160336432409,0.151601813224,0.137561825502,0.155763216928,0.00214145951038,0.00287470507943,0.00396923046058,0.00237212230499,0.00431876918368,0.00537086364095,0.00220378527435,0.00388703193183,0.00219857547648,0.00440421169332,0.00223070203454,0.0022250942666,0.00184925638204
